;iso_code;continent;location;date;total_cases;new_cases;new_cases_smoothed;total_deaths;new_deaths;new_deaths_smoothed;total_cases_per_million;new_cases_per_million;new_cases_smoothed_per_million;total_deaths_per_million;new_deaths_per_million;new_deaths_smoothed_per_million;reproduction_rate;icu_patients;icu_patients_per_million;hosp_patients;hosp_patients_per_million;weekly_icu_admissions;weekly_icu_admissions_per_million;weekly_hosp_admissions;weekly_hosp_admissions_per_million;total_tests;new_tests;total_tests_per_thousand;new_tests_per_thousand;new_tests_smoothed;new_tests_smoothed_per_thousand;positive_rate;tests_per_case;tests_units;total_vaccinations;people_vaccinated;people_fully_vaccinated;total_boosters;new_vaccinations;new_vaccinations_smoothed;total_vaccinations_per_hundred;people_vaccinated_per_hundred;people_fully_vaccinated_per_hundred;total_boosters_per_hundred;new_vaccinations_smoothed_per_million;new_people_vaccinated_smoothed;new_people_vaccinated_smoothed_per_hundred;stringency_index;population;population_density;median_age;aged_65_older;aged_70_older;gdp_per_capita;extreme_poverty;cardiovasc_death_rate;diabetes_prevalence;female_smokers;male_smokers;handwashing_facilities;hospital_beds_per_thousand;life_expectancy;human_development_index;excess_mortality_cumulative_absolute;excess_mortality_cumulative;excess_mortality;excess_mortality_cumulative_per_million
240;DEU;Europe;Germany;2020-09-23;275927,0;1769,0;1752,0;9409,0;13,0;5,857;3288,742;21,085;20,882;112,145;0,155;0,07;1,12;293,0;3,492;;;;;711,0;8,474;;;;;168415,0;2,007;;;tests performed;;;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
241;DEU;Europe;Germany;2020-09-24;278070,0;2143,0;1744,714;9428,0;19,0;8,143;3314,284;25,542;20,795;112,371;0,226;0,097;1,12;296,0;3,528;;;;;745,0;8,88;;;;;169893,0;2,025;;;tests performed;;;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
242;DEU;Europe;Germany;2020-09-25;280223,0;2153,0;1778,571;9443,0;15,0;9,286;3339,945;25,661;21,199;112,55;0,179;0,111;1,12;301,0;3,588;;;;;754,0;8,987;;;;;171370,0;2,043;;;tests performed;;;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
243;DEU;Europe;Germany;2020-09-26;282730,0;2507,0;1808,571;9452,0;9,0;9,714;3369,826;29,881;21,556;112,657;0,107;0,116;1,13;312,0;3,719;;;;;748,0;8,915;;;;;172848,0;2,06;;;tests performed;;;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
244;DEU;Europe;Germany;2020-09-27;284140,0;1410,0;1817,857;9457,0;5,0;10,143;3386,632;16,806;21,667;112,717;0,06;0,121;1,14;325,0;3,874;;;;;777,0;9,261;16868956,0;;201,059;;174326,0;2,078;0,012;83,3;tests performed;;;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;-7504,5;-1,05;3,58;-89,44526664
245;DEU;Europe;Germany;2020-09-28;285332,0;1192,0;1856,429;9460,0;3,0;10,571;3400,839;14,207;22,127;112,753;0,036;0,126;1,15;353,0;4,207;;;;;784,0;9,344;;;;;172465,0;2,056;;;tests performed;;;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
246;DEU;Europe;Germany;2020-09-29;287421,0;2089,0;1894,714;9471,0;11,0;10,714;3425,738;24,899;22,583;112,884;0,131;0,128;1,15;352,0;4,195;;;;;796,0;9,487;;;;;170605,0;2,033;;;tests performed;;;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
247;DEU;Europe;Germany;2020-09-30;289219,0;1798,0;1898,857;9488,0;17,0;11,286;3447,168;21,43;22,632;113,086;0,203;0,135;1,15;355,0;4,231;;;;;825,0;9,833;;;;;168745,0;2,011;;;tests performed;;;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
248;DEU;Europe;Germany;2020-10-01;291722,0;2503,0;1950,286;9500,0;12,0;10,286;3477,001;29,833;23,245;113,229;0,143;0,123;1,16;362,0;4,315;;;;;836,0;9,964;;;;;166885,0;1,989;;;tests performed;;;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
249;DEU;Europe;Germany;2020-10-02;294395,0;2673,0;2024,571;9508,0;8,0;9,286;3508,86;31,859;24,131;113,325;0,095;0,111;1,18;373,0;4,446;;;;;829,0;9,881;;;;;165024,0;1,967;;;tests performed;;;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
250;DEU;Europe;Germany;2020-10-03;296958,0;2563,0;2032,571;9527,0;19,0;10,714;3539,408;30,548;24,226;113,551;0,226;0,128;1,21;403,0;4,803;;;;;852,0;10,155;;;;;163164,0;1,945;;;tests performed;;;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
251;DEU;Europe;Germany;2020-10-04;299237,0;2279,0;2156,714;9529,0;2,0;10,286;3566,571;27,163;25,706;113,575;0,024;0,123;1,26;424,0;5,054;;;;;882,0;10,512;17998083,0;;214,517;;161304,0;1,923;0,018;55,6;tests performed;;;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;-6902,2;-0,94;3,54;-82,26652268
252;DEU;Europe;Germany;2020-10-05;300619,0;1382,0;2183,857;9534,0;5,0;10,571;3583,043;16,472;26,029;113,635;0,06;0,126;1,29;446,0;5,316;;;;;892,0;10,632;;;;;163138,0;1,944;;;tests performed;;;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
253;DEU;Europe;Germany;2020-10-06;303258,0;2639,0;2262,429;9546,0;12,0;10,714;3614,497;31,454;26,966;113,778;0,143;0,128;1,33;449,0;5,352;;;;;962,0;11,466;;;;;164972,0;1,966;;;tests performed;;;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
254;DEU;Europe;Germany;2020-10-07;306086,0;2828,0;2409,571;9562,0;16,0;10,571;3648,204;33,707;28,719;113,968;0,191;0,126;1,37;470,0;5,602;;;;;1071,0;12,765;;;;;166806,0;1,988;;;tests performed;;;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
255;DEU;Europe;Germany;2020-10-08;310144,0;4058,0;2631,714;9578,0;16,0;11,143;3696,57;48,367;31,367;114,159;0,191;0,133;1,41;487,0;5,804;;;;;1214,0;14,47;;;;;168639,0;2,01;;;tests performed;;;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
256;DEU;Europe;Germany;2020-10-09;314660,0;4516,0;2895,0;9589,0;11,0;11,571;3750,396;53,826;34,505;114,29;0,131;0,138;1,43;510,0;6,079;;;;;1352,0;16,114;;;;;170473,0;2,032;;;tests performed;;;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
257;DEU;Europe;Germany;2020-10-10;319381,0;4721,0;3203,286;9604,0;15,0;11,0;3806,665;56,269;38,18;114,469;0,179;0,131;1,44;531,0;6,329;;;;;1485,0;17,7;;;;;172307,0;2,054;;;tests performed;;;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
258;DEU;Europe;Germany;2020-10-11;322864,0;3483,0;3375,286;9615,0;11,0;12,286;3848,179;41,513;40,23;114,6;0,131;0,146;1,45;545,0;6,496;;;;;1563,0;18,629;19217071,0;;229,046;;174141,0;2,076;0,025;40,0;tests performed;;;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;-7086,1;-0,94;-1,04;-84,45840548
259;DEU;Europe;Germany;2020-10-12;325331,0;2467,0;3530,286;9621,0;6,0;12,429;3877,583;29,404;42,077;114,672;0,072;0,148;1,45;590,0;7,032;;;;;1619,0;19,297;;;;;175475,0;2,091;;;tests performed;;;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
260;DEU;Europe;Germany;2020-10-13;329453,0;4122,0;3742,143;9634,0;13,0;12,571;3926,712;49,13;44,602;114,827;0,155;0,15;1,47;618,0;7,366;;;;;1729,0;20,608;;;;;176809,0;2,107;;;tests performed;;;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
261;DEU;Europe;Germany;2020-10-14;334585,0;5132,0;4071,286;9677,0;43,0;16,429;3987,88;61,168;48,525;115,339;0,513;0,196;1,5;602,0;7,175;;;;;1786,0;21,287;;;;;178143,0;2,123;;;tests performed;;;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
262;DEU;Europe;Germany;2020-10-15;341223,0;6638,0;4439,857;9710,0;33,0;18,857;4066,997;79,118;52,918;115,732;0,393;0,225;1,51;655,0;7,807;;;;;1891,0;22,539;;;;;179477,0;2,139;;;tests performed;;;;;;;;;;;;;;58,8;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
263;DEU;Europe;Germany;2020-10-16;348557,0;7334,0;4842,429;9734,0;24,0;20,714;4154,411;87,413;57,716;116,018;0,286;0,247;1,52;690,0;8,224;;;;;2026,0;24,148;;;;;180811,0;2,155;;;tests performed;;;;;;;;;;;;;;58,8;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
264;DEU;Europe;Germany;2020-10-17;356387,0;7830,0;5286,571;9767,0;33,0;23,286;4247,735;93,325;63,01;116,412;0,393;0,278;1,51;731,0;8,713;;;;;2177,0;25,947;;;;;182145,0;2,171;;;tests performed;;;;;;;;;;;;;;58,8;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
265;DEU;Europe;Germany;2020-10-18;361974,0;5587,0;5587,143;9777,0;10,0;23,143;4314,326;66,591;66,593;116,531;0,119;0,276;1,5;769,0;9,166;;;;;2260,0;26,937;20501420,0;;244,354;;183478,0;2,187;0,036;27,8;tests performed;;;;;;;;;;;;;;58,8;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;-6920,8;-0,9;0,94;-82,48821392
266;DEU;Europe;Germany;2020-10-19;366299,0;4325,0;5852,571;9789,0;12,0;24,0;4365,875;51,549;69,756;116,674;0,143;0,286;1,5;851,0;10,143;;;;;2362,0;28,152;;;;;186766,0;2,226;;;tests performed;;;;;;;;;;;;;;58,8;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
267;DEU;Europe;Germany;2020-10-20;373167,0;6868,0;6244,857;9836,0;47,0;28,857;4447,734;81,859;74,432;117,234;0,56;0,344;1,51;879,0;10,477;;;;;2528,0;30,131;;;;;190055,0;2,265;;;tests performed;;;;;;;;;;;;;;58,8;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
268;DEU;Europe;Germany;2020-10-21;380762,0;7595,0;6596,714;9875,0;39,0;28,286;4538,258;90,524;78,625;117,699;0,465;0,337;1,53;943,0;11,24;;;;;2795,0;33,313;;;;;193343,0;2,304;;;tests performed;;;;;;;;;;;;;;58,8;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
269;DEU;Europe;Germany;2020-10-22;392049,0;11287,0;7260,857;9905,0;30,0;27,857;4672,787;134,528;86,541;118,057;0,358;0,332;1,56;1030,0;12,276;;;;;3098,0;36,925;;;;;196631,0;2,344;;;tests performed;;;;;;;;;;;;;;60,65;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
270;DEU;Europe;Germany;2020-10-23;403291,0;11242,0;7819,143;9954,0;49,0;31,429;4806,779;133,992;93,195;118,641;0,584;0,375;1,57;1121,0;13,361;;;;;3406,0;40,596;;;;;199919,0;2,383;;;tests performed;;;;;;;;;;;;;;60,65;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
271;DEU;Europe;Germany;2020-10-24;418005,0;14714,0;8802,571;10003,0;49,0;33,714;4982,153;175,374;104,917;119,225;0,584;0,402;1,58;1200,0;14,303;;;;;3703,0;44,136;;;;;203207,0;2,422;;;tests performed;;;;;;;;;;;;;;60,65;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
272;DEU;Europe;Germany;2020-10-25;429181,0;11176,0;9601,0;10032,0;29,0;36,429;5115,359;133,205;114,433;119,57;0,346;0,434;1,56;1294,0;15,423;;;;;3979,0;47,425;21946883,0;;261,582;;206495,0;2,461;0,055;18,2;tests performed;;;;;;;;;;;;;;60,65;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;-5935,5;-0,76;5,6;-70,7445373
273;DEU;Europe;Germany;2020-10-26;437866,0;8685,0;10223,857;10056,0;24,0;38,143;5218,874;103,516;121,857;119,856;0,286;0,455;1,54;1360,0;16,21;;;;;4170,0;49,702;;;;;210954,0;2,514;;;tests performed;;;;;;;;;;;;;;60,65;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
274;DEU;Europe;Germany;2020-10-27;449275,0;11409,0;10872,571;10098,0;42,0;37,429;5354,857;135,983;129,589;120,357;0,501;0,446;1,51;1468,0;17,497;;;;;4502,0;53,659;;;;;215414,0;2,567;;;tests performed;;;;;;;;;;;;;;60,65;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
275;DEU;Europe;Germany;2020-10-28;464239,0;14964,0;11925,286;10183,0;85,0;44,0;5533,211;178,354;142,136;121,37;1,013;0,524;1,49;1569,0;18,701;;;;;4853,0;57,842;;;;;219874,0;2,621;;;tests performed;;;;;;;;;;;;;;60,65;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
276;DEU;Europe;Germany;2020-10-29;481013,0;16774,0;12709,143;10272,0;89,0;52,429;5733,138;199,927;151,479;122,431;1,061;0,625;1,45;1696,0;20,214;;;;;5137,0;61,227;;;;;224334,0;2,674;;;tests performed;;;;;;;;;;;;;;60,65;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
277;DEU;Europe;Germany;2020-10-30;499694,0;18681,0;13771,857;10349,0;77,0;56,429;5955,795;222,657;164,145;123,349;0,918;0,673;1,42;1839,0;21,919;;;;;5383,0;64,159;;;;;228794,0;2,727;;;tests performed;;;;;;;;;;;;;;60,65;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
278;DEU;Europe;Germany;2020-10-31;518753,0;19059,0;14392,571;10452,0;103,0;64,143;6182,957;227,162;171,543;124,576;1,228;0,765;1,39;1944,0;23,17;;;;;5673,0;67,616;;;;;233253,0;2,78;;;tests performed;;;;;;;;;;;;;;60,65;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
279;DEU;Europe;Germany;2020-11-01;532930,0;14177,0;14821,286;10481,0;29,0;64,143;6351,931;168,974;176,653;124,922;0,346;0,765;1,36;2061,0;24,565;;;;;5840,0;69,606;23610875,0;;281,415;;237713,0;2,833;0,071;14,1;tests performed;;;;;;;;;;;;;;60,65;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;-4874,0;-0,61;6,06;-58,0926417
280;DEU;Europe;Germany;2020-11-02;545027,0;12097,0;15308,714;10530,0;49,0;67,714;6496,114;144,183;182,463;125,506;0,584;0,807;1,34;2243,0;26,734;;;;;6004,0;71,561;;;;;237116,0;2,826;;;tests performed;;;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
281;DEU;Europe;Germany;2020-11-03;560379,0;15352,0;15872,0;10661,0;131,0;80,429;6679,092;182,979;189,177;127,067;1,561;0,959;1,31;2380,0;28,367;;;;;6250,0;74,493;;;;;236519,0;2,819;;;tests performed;;;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
282;DEU;Europe;Germany;2020-11-04;577593,0;17214,0;16193,429;10812,0;151,0;89,857;6884,264;205,172;193,008;128,867;1,8;1,071;1,27;2546,0;30,345;;;;;6490,0;77,354;;;;;235922,0;2,812;;;tests performed;;;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
283;DEU;Europe;Germany;2020-11-05;597583,0;19990,0;16652,857;10930,0;118,0;94,0;7122,523;238,258;198,483;130,273;1,406;1,12;1,24;2653,0;31,621;;;;;6630,0;79,022;;;;;235324,0;2,805;;;tests performed;;;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
284;DEU;Europe;Germany;2020-11-06;619089,0;21506,0;17056,429;11096,0;166,0;106,714;7378,85;256,328;203,294;132,252;1,979;1,272;1,22;2753,0;32,813;;;;;6810,0;81,168;;;;;234727,0;2,798;;;tests performed;;;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
285;DEU;Europe;Germany;2020-11-07;642488,0;23399,0;17676,429;11226,0;130,0;110,571;7657,74;278,89;210,683;133,801;1,549;1,318;1,21;2839,0;33,838;;;;;6869,0;81,871;;;;;234130,0;2,791;;;tests performed;;;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
286;DEU;Europe;Germany;2020-11-08;658505,0;16017,0;17939,286;11289,0;63,0;115,429;7848,645;190,905;213,816;134,552;0,751;1,376;1,19;2905,0;34,624;;;;;6897,0;82,205;25245604,0;;300,899;;233533,0;2,783;0,079;12,7;tests performed;;;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;-3813,5;-0,46;5,91;-45,45266498
287;DEU;Europe;Germany;2020-11-09;671868,0;13363,0;18120,143;11352,0;63,0;117,429;8007,917;159,272;215,972;135,303;0,751;1,4;1,17;3007,0;35,84;;;;;6920,0;82,479;;;;;230119,0;2,743;;;tests performed;;;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
288;DEU;Europe;Germany;2020-11-10;687200,0;15332,0;18117,286;11506,0;154,0;120,714;8190,657;182,74;215,938;137,139;1,836;1,439;1,14;3058,0;36,448;;;;;6918,0;82,455;;;;;226705,0;2,702;;;tests performed;;;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
289;DEU;Europe;Germany;2020-11-11;705687,0;18487,0;18299,143;11767,0;261,0;136,429;8411,002;220,344;218,105;140,25;3,111;1,626;1,12;3124,0;37,235;;;;;6914,0;82,407;;;;;223291,0;2,661;;;tests performed;;;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
290;DEU;Europe;Germany;2020-11-12;727553,0;21866,0;18567,143;11982,0;215,0;150,286;8671,62;260,618;221,3;142,812;2,563;1,791;1,1;3185,0;37,962;;;;;7054,0;84,076;;;;;219878,0;2,621;;;tests performed;;;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
291;DEU;Europe;Germany;2020-11-13;751095,0;23542,0;18858,0;12200,0;218,0;157,714;8952,214;280,594;224,766;145,41;2,598;1,88;1,08;3298,0;39,308;;;;;7254,0;86,46;;;;;216464,0;2,58;;;tests performed;;;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
292;DEU;Europe;Germany;2020-11-14;773556,0;22461,0;18724,0;12378,0;178,0;164,571;9219,924;267,71;223,169;147,532;2,122;1,962;1,07;3324,0;39,618;;;;;7437,0;88,641;;;;;213050,0;2,539;;;tests performed;;;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
293;DEU;Europe;Germany;2020-11-15;790503,0;16947,0;18856,857;12485,0;107,0;170,857;9421,914;201,989;224,753;148,807;1,275;2,036;1,06;3385,0;40,345;;;;;7630,0;90,941;26713058,0;;318,39;;209636,0;2,499;0,088;11,4;tests performed;;;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;-2082,4;-0,25;9,62;-24,8198845
294;DEU;Europe;Germany;2020-11-16;801327,0;10824,0;18494,143;12547,0;62,0;170,714;9550,924;129,01;220,43;149,546;0,739;2,035;1,05;3435,0;40,941;;;;;7622,0;90,846;;;;;208263,0;2,482;;;tests performed;;;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
295;DEU;Europe;Germany;2020-11-17;815746,0;14419,0;18363,714;12814,0;267,0;186,857;9722,782;171,858;218,875;152,729;3,182;2,227;1,04;3517,0;41,919;;;;;7756,0;92,443;;;;;206889,0;2,466;;;tests performed;;;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
296;DEU;Europe;Germany;2020-11-18;833307,0;17561,0;18231,429;13119,0;305,0;193,143;9932,09;209,308;217,298;156,364;3,635;2,302;1,03;3561,0;42,443;;;;;8072,0;96,209;;;;;205515,0;2,45;;;tests performed;;;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
297;DEU;Europe;Germany;2020-11-19;855916,0;22609,0;18337,571;13370,0;251,0;198,286;10201,564;269,474;218,563;159,355;2,992;2,363;1,03;3593,0;42,825;;;;;8113,0;96,698;;;;;204142,0;2,433;;;tests performed;;;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
298;DEU;Europe;Germany;2020-11-20;879564,0;23648,0;18352,714;13630,0;260,0;204,286;10483,421;281,858;218,744;162,454;3,099;2,435;1,03;3615,0;43,087;;;;;8160,0;97,258;;;;;202768,0;2,417;;;tests performed;;;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
299;DEU;Europe;Germany;2020-11-21;902528,0;22964,0;18424,571;13884,0;254,0;215,143;10757,127;273,705;219,6;165,482;3,027;2,564;1,02;3632,0;43,289;;;;;8226,0;98,045;;;;;201394,0;2,4;;;tests performed;;;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
300;DEU;Europe;Germany;2020-11-22;918269,0;15741,0;18252,286;14022,0;138,0;219,571;10944,742;187,615;217,547;167,127;1,645;2,617;1,02;3709,0;44,207;;;;;8125,0;96,841;28113203,0;;335,078;;200021,0;2,384;0,094;10,6;tests performed;;;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;-70,1;-0,01;11,08;-0,835513784
301;DEU;Europe;Germany;2020-11-23;929133,0;10864,0;18258,0;14112,0;90,0;223,571;11074,229;129,487;217,615;168,199;1,073;2,665;1,01;3740,0;44,577;;;;;8176,0;97,449;;;;;199632,0;2,379;;;tests performed;;;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
302;DEU;Europe;Germany;2020-11-24;942687,0;13554,0;18134,429;14361,0;249,0;221,0;11235,777;161,549;216,142;171,167;2,968;2,634;1,01;3767,0;44,898;;;;;8271,0;98,581;;;;;199244,0;2,375;;;tests performed;;;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
303;DEU;Europe;Germany;2020-11-25;961320,0;18633,0;18287,571;14771,0;410,0;236,0;11457,862;222,085;217,967;176,054;4,887;2,813;1,0;3778,0;45,03;;;;;8182,0;97,52;;;;;198856,0;2,37;;;tests performed;;;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
304;DEU;Europe;Germany;2020-11-26;983588,0;22268,0;18238,857;15160,0;389,0;255,714;11723,271;265,41;217,387;180,69;4,636;3,048;1,0;3826,0;45,602;;;;;8336,0;99,356;;;;;198467,0;2,366;;;tests performed;;;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
305;DEU;Europe;Germany;2020-11-27;1006394,0;22806,0;18118,571;15586,0;426,0;279,429;11995,094;271,822;215,953;185,768;5,077;3,33;0,99;3855,0;45,947;;;;;8325,0;99,225;;;;;198079,0;2,361;;;tests performed;;;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
